file,shoreline_id,num_points,path
mombasa_2024_RGB_0512_0512_fake_B.png,2,33,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_0512_shoreline_2.txt
mombasa_2024_RGB_0512_0512_fake_B.png,3,206,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_0512_shoreline_3.txt
mombasa_2024_RGB_0512_0768_fake_B.png,0,21,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_0768_shoreline_0.txt
mombasa_2024_RGB_0512_0768_fake_B.png,1,245,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_0768_shoreline_1.txt
mombasa_2024_RGB_0512_1024_fake_B.png,0,22,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_1024_shoreline_0.txt
mombasa_2024_RGB_0512_1024_fake_B.png,1,11,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_1024_shoreline_1.txt
mombasa_2024_RGB_0512_1024_fake_B.png,2,50,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_1024_shoreline_2.txt
mombasa_2024_RGB_0512_1024_fake_B.png,3,17,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_1024_shoreline_3.txt
mombasa_2024_RGB_0512_1024_fake_B.png,4,23,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_1024_shoreline_4.txt
mombasa_2024_RGB_0512_1024_fake_B.png,5,40,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_1024_shoreline_5.txt
mombasa_2024_RGB_0512_1024_fake_B.png,6,85,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_1024_shoreline_6.txt
mombasa_2024_RGB_0512_1024_fake_B.png,7,57,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_1024_shoreline_7.txt
mombasa_2024_RGB_0512_1024_fake_B.png,8,33,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_1024_shoreline_8.txt
mombasa_2024_RGB_0512_1024_fake_B.png,9,44,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_1024_shoreline_9.txt
mombasa_2024_RGB_0512_1024_fake_B.png,10,12,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_1024_shoreline_10.txt
mombasa_2024_RGB_0512_1024_fake_B.png,11,67,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_1024_shoreline_11.txt
mombasa_2024_RGB_0512_1024_fake_B.png,12,17,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_1024_shoreline_12.txt
mombasa_2024_RGB_0512_1024_fake_B.png,13,65,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_1024_shoreline_13.txt
mombasa_2024_RGB_0512_1024_fake_B.png,14,99,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_1024_shoreline_14.txt
mombasa_2024_RGB_0512_1024_fake_B.png,15,82,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_1024_shoreline_15.txt
mombasa_2024_RGB_0512_1024_fake_B.png,16,19,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_1024_shoreline_16.txt
mombasa_2024_RGB_0512_1024_fake_B.png,17,393,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0512_1024_shoreline_17.txt
mombasa_2024_RGB_0768_0000_fake_B.png,0,424,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0768_0000_shoreline_0.txt
mombasa_2024_RGB_0768_0256_fake_B.png,0,373,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0768_0256_shoreline_0.txt
mombasa_2024_RGB_0768_0512_fake_B.png,0,71,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0768_0512_shoreline_0.txt
mombasa_2024_RGB_0768_0768_fake_B.png,0,27,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0768_0768_shoreline_0.txt
mombasa_2024_RGB_0768_0768_fake_B.png,1,26,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0768_0768_shoreline_1.txt
mombasa_2024_RGB_0768_0768_fake_B.png,2,79,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0768_0768_shoreline_2.txt
mombasa_2024_RGB_0768_0768_fake_B.png,3,320,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0768_0768_shoreline_3.txt
mombasa_2024_RGB_0768_0768_fake_B.png,4,102,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0768_0768_shoreline_4.txt
mombasa_2024_RGB_0768_1024_fake_B.png,0,51,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0768_1024_shoreline_0.txt
mombasa_2024_RGB_0768_1024_fake_B.png,1,163,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0768_1024_shoreline_1.txt
mombasa_2024_RGB_0768_1024_fake_B.png,2,21,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0768_1024_shoreline_2.txt
mombasa_2024_RGB_0768_1024_fake_B.png,3,29,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0768_1024_shoreline_3.txt
mombasa_2024_RGB_0768_1024_fake_B.png,4,29,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0768_1024_shoreline_4.txt
mombasa_2024_RGB_0768_1024_fake_B.png,5,68,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0768_1024_shoreline_5.txt
mombasa_2024_RGB_0768_1024_fake_B.png,6,21,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0768_1024_shoreline_6.txt
mombasa_2024_RGB_0768_1024_fake_B.png,7,47,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0768_1024_shoreline_7.txt
mombasa_2024_RGB_0768_1024_fake_B.png,8,186,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0768_1024_shoreline_8.txt
mombasa_2024_RGB_0768_1024_fake_B.png,9,15,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0768_1024_shoreline_9.txt
mombasa_2024_RGB_0768_1024_fake_B.png,10,18,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0768_1024_shoreline_10.txt
mombasa_2024_RGB_0768_1024_fake_B.png,11,45,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0768_1024_shoreline_11.txt
mombasa_2024_RGB_0768_1024_fake_B.png,12,20,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0768_1024_shoreline_12.txt
mombasa_2024_RGB_0768_1024_fake_B.png,13,21,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0768_1024_shoreline_13.txt
mombasa_2024_RGB_0768_1024_fake_B.png,14,185,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_0768_1024_shoreline_14.txt
mombasa_2024_RGB_1024_0000_fake_B.png,0,11,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0000_shoreline_0.txt
mombasa_2024_RGB_1024_0000_fake_B.png,1,23,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0000_shoreline_1.txt
mombasa_2024_RGB_1024_0000_fake_B.png,2,16,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0000_shoreline_2.txt
mombasa_2024_RGB_1024_0000_fake_B.png,3,18,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0000_shoreline_3.txt
mombasa_2024_RGB_1024_0000_fake_B.png,4,45,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0000_shoreline_4.txt
mombasa_2024_RGB_1024_0000_fake_B.png,5,70,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0000_shoreline_5.txt
mombasa_2024_RGB_1024_0000_fake_B.png,6,29,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0000_shoreline_6.txt
mombasa_2024_RGB_1024_0000_fake_B.png,7,47,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0000_shoreline_7.txt
mombasa_2024_RGB_1024_0000_fake_B.png,8,37,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0000_shoreline_8.txt
mombasa_2024_RGB_1024_0000_fake_B.png,9,21,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0000_shoreline_9.txt
mombasa_2024_RGB_1024_0000_fake_B.png,10,22,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0000_shoreline_10.txt
mombasa_2024_RGB_1024_0000_fake_B.png,11,15,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0000_shoreline_11.txt
mombasa_2024_RGB_1024_0000_fake_B.png,12,56,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0000_shoreline_12.txt
mombasa_2024_RGB_1024_0000_fake_B.png,13,18,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0000_shoreline_13.txt
mombasa_2024_RGB_1024_0000_fake_B.png,14,53,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0000_shoreline_14.txt
mombasa_2024_RGB_1024_0000_fake_B.png,15,55,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0000_shoreline_15.txt
mombasa_2024_RGB_1024_0000_fake_B.png,16,26,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0000_shoreline_16.txt
mombasa_2024_RGB_1024_0000_fake_B.png,17,21,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0000_shoreline_17.txt
mombasa_2024_RGB_1024_0000_fake_B.png,18,18,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0000_shoreline_18.txt
mombasa_2024_RGB_1024_0000_fake_B.png,19,23,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0000_shoreline_19.txt
mombasa_2024_RGB_1024_0000_fake_B.png,20,625,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0000_shoreline_20.txt
mombasa_2024_RGB_1024_0256_fake_B.png,0,90,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0256_shoreline_0.txt
mombasa_2024_RGB_1024_0512_fake_B.png,0,25,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0512_shoreline_0.txt
mombasa_2024_RGB_1024_0512_fake_B.png,1,16,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0512_shoreline_1.txt
mombasa_2024_RGB_1024_0512_fake_B.png,2,25,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0512_shoreline_2.txt
mombasa_2024_RGB_1024_0512_fake_B.png,3,21,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0512_shoreline_3.txt
mombasa_2024_RGB_1024_0512_fake_B.png,4,623,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0512_shoreline_4.txt
mombasa_2024_RGB_1024_0768_fake_B.png,0,54,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0768_shoreline_0.txt
mombasa_2024_RGB_1024_0768_fake_B.png,1,20,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0768_shoreline_1.txt
mombasa_2024_RGB_1024_0768_fake_B.png,2,16,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0768_shoreline_2.txt
mombasa_2024_RGB_1024_0768_fake_B.png,3,568,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_0768_shoreline_3.txt
mombasa_2024_RGB_1024_1024_fake_B.png,0,23,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_1024_shoreline_0.txt
mombasa_2024_RGB_1024_1024_fake_B.png,1,19,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_1024_shoreline_1.txt
mombasa_2024_RGB_1024_1024_fake_B.png,2,34,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_1024_shoreline_2.txt
mombasa_2024_RGB_1024_1024_fake_B.png,3,21,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_1024_shoreline_3.txt
mombasa_2024_RGB_1024_1024_fake_B.png,4,8,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_1024_shoreline_4.txt
mombasa_2024_RGB_1024_1024_fake_B.png,5,16,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_1024_shoreline_5.txt
mombasa_2024_RGB_1024_1024_fake_B.png,6,110,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_1024_shoreline_6.txt
mombasa_2024_RGB_1024_1024_fake_B.png,7,17,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_1024_shoreline_7.txt
mombasa_2024_RGB_1024_1024_fake_B.png,8,15,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_1024_shoreline_8.txt
mombasa_2024_RGB_1024_1024_fake_B.png,9,162,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_1024_shoreline_9.txt
mombasa_2024_RGB_1024_1024_fake_B.png,10,486,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2024_RGB_1024_1024_shoreline_10.txt
